Date,"Close Price"
"2017-12-12 00:55:00",16704.65
"2017-12-12 00:56:00",16710.15
"2017-12-12 00:57:00",16697.98
"2017-12-12 00:58:00",16706.11
"2017-12-12 00:59:00",16697.06
"2017-12-12 01:00:00",16695.7
"2017-12-12 01:01:00",16671.52
"2017-12-12 01:02:00",16657.02
"2017-12-12 01:03:00",16619.21
"2017-12-12 01:04:00",16609.31
"2017-12-12 01:05:00",16583.3
"2017-12-12 01:06:00",16587.81
"2017-12-12 01:07:00",16589.24
"2017-12-12 01:08:00",16595.57
"2017-12-12 01:09:00",16607.32
"2017-12-12 01:10:00",16604.43
"2017-12-12 01:11:00",16611.5
"2017-12-12 01:12:00",16616.07
"2017-12-12 01:13:00",16630.33
"2017-12-12 01:14:00",16632.63
"2017-12-12 01:15:00",16626.81
"2017-12-12 01:16:00",16627.43
"2017-12-12 01:17:00",16614.56
"2017-12-12 01:18:00",16607.82
"2017-12-12 01:19:00",16615.02
"2017-12-12 01:20:00",16626.59
"2017-12-12 01:21:00",16610.35
"2017-12-12 01:22:00",16596
"2017-12-12 01:23:00",16609.9
"2017-12-12 01:24:00",16612.97
"2017-12-12 01:25:00",16617.26
"2017-12-12 01:26:00",16613.9
"2017-12-12 01:27:00",16610.81
"2017-12-12 01:28:00",16617.31
"2017-12-12 01:29:00",16615.43
"2017-12-12 01:30:00",16629.99
"2017-12-12 01:31:00",16641.8
"2017-12-12 01:32:00",16635.62
"2017-12-12 01:33:00",16644.19
"2017-12-12 01:34:00",16658.75
"2017-12-12 01:35:00",16672.68
"2017-12-12 01:36:00",16683.64
"2017-12-12 01:37:00",16704.78
"2017-12-12 01:38:00",16718.35
"2017-12-12 01:39:00",16742.49
"2017-12-12 01:40:00",16755.8
"2017-12-12 01:41:00",16742.11
"2017-12-12 01:42:00",16747.66
"2017-12-12 01:43:00",16763.91
"2017-12-12 01:44:00",16753.92
"2017-12-12 01:45:00",16761.58
"2017-12-12 01:46:00",16765.64
"2017-12-12 01:47:00",16762.91
"2017-12-12 01:48:00",16757.37
"2017-12-12 01:49:00",16756.65
"2017-12-12 01:50:00",16790.53
"2017-12-12 01:51:00",16825.52
"2017-12-12 01:52:00",16860.73
"2017-12-12 01:53:00",16859.36
"2017-12-12 01:54:00",16886.54
"2017-12-12 01:55:00",16892.02
"2017-12-12 01:56:00",16885.45
"2017-12-12 01:57:00",16869.58
"2017-12-12 01:58:00",16861.89
"2017-12-12 01:59:00",16868.59
"2017-12-12 02:00:00",16877.46
"2017-12-12 02:01:00",16893.55
"2017-12-12 02:02:00",16891.32
"2017-12-12 02:03:00",16891.51
"2017-12-12 02:04:00",16906.49
"2017-12-12 02:05:00",16911.44
"2017-12-12 02:06:00",16883.56
"2017-12-12 02:07:00",16839.19
"2017-12-12 02:08:00",16818.31
"2017-12-12 02:09:00",16831
"2017-12-12 02:10:00",16790.97
"2017-12-12 02:11:00",16771.6
"2017-12-12 02:12:00",16773.18
"2017-12-12 02:13:00",16784.23
"2017-12-12 02:14:00",16787.22
"2017-12-12 02:15:00",16780.87
"2017-12-12 02:16:00",16752.4
"2017-12-12 02:17:00",16743.27
"2017-12-12 02:18:00",16703.82
"2017-12-12 02:19:00",16700.24
"2017-12-12 02:20:00",16705.21
"2017-12-12 02:21:00",16705.03
"2017-12-12 02:22:00",16682.75
"2017-12-12 02:23:00",16669.66
"2017-12-12 02:24:00",16647.93
"2017-12-12 02:25:00",16648.84
"2017-12-12 02:26:00",16673.39
"2017-12-12 02:27:00",16672.55
"2017-12-12 02:28:00",16674.33
"2017-12-12 02:29:00",16688.59
"2017-12-12 02:30:00",16666.15
"2017-12-12 02:31:00",16695.09
"2017-12-12 02:32:00",16699.38
"2017-12-12 02:33:00",16705.83
"2017-12-12 02:34:00",16727.31
"2017-12-12 02:35:00",16751.39
"2017-12-12 02:36:00",16749.18
"2017-12-12 02:37:00",16737.77
"2017-12-12 02:38:00",16744.28
"2017-12-12 02:39:00",16780.01
"2017-12-12 02:40:00",16769.26
"2017-12-12 02:41:00",16780.64
"2017-12-12 02:42:00",16783.12
"2017-12-12 02:43:00",16785.26
"2017-12-12 02:44:00",16788.96
"2017-12-12 02:45:00",16788.22
"2017-12-12 02:46:00",16800.59
"2017-12-12 02:47:00",16767.93
"2017-12-12 02:48:00",16777.2
"2017-12-12 02:49:00",16765.96
"2017-12-12 02:50:00",16760.71
"2017-12-12 02:51:00",16756.65
"2017-12-12 02:52:00",16756.37
"2017-12-12 02:53:00",16750.32
"2017-12-12 02:54:00",16757.37
"2017-12-12 02:55:00",16765.15
"2017-12-12 02:56:00",16749.77
"2017-12-12 02:57:00",16750.65
"2017-12-12 02:58:00",16725.75
"2017-12-12 02:59:00",16729.46
"2017-12-12 03:00:00",16720.95
"2017-12-12 03:01:00",16712.64
"2017-12-12 03:02:00",16693.54
"2017-12-12 03:03:00",16686.79
"2017-12-12 03:04:00",16670.88
"2017-12-12 03:05:00",16669.73
"2017-12-12 03:06:00",16667.98
"2017-12-12 03:07:00",16656.59
"2017-12-12 03:08:00",16648.67
"2017-12-12 03:09:00",16641.2
"2017-12-12 03:10:00",16639.13
"2017-12-12 03:11:00",16595.74
"2017-12-12 03:12:00",16577.16
"2017-12-12 03:13:00",16556.35
"2017-12-12 03:14:00",16552.32
"2017-12-12 03:15:00",16556.94
"2017-12-12 03:16:00",16576.52
"2017-12-12 03:17:00",16559.15
"2017-12-12 03:18:00",16552.56
"2017-12-12 03:19:00",16558.06
"2017-12-12 03:20:00",16545.76
"2017-12-12 03:21:00",16538.02
"2017-12-12 03:22:00",16535.55
"2017-12-12 03:23:00",16521.3
"2017-12-12 03:24:00",16518.51
"2017-12-12 03:25:00",16514.33
"2017-12-12 03:26:00",16519.32
"2017-12-12 03:27:00",16482.16
"2017-12-12 03:28:00",16481.16
"2017-12-12 03:29:00",16477.61
"2017-12-12 03:30:00",16447.5
"2017-12-12 03:31:00",16395.82
"2017-12-12 03:32:00",16365.14
"2017-12-12 03:33:00",16322.69
"2017-12-12 03:34:00",16344.06
"2017-12-12 03:35:00",16354.01
"2017-12-12 03:36:00",16387.4
"2017-12-12 03:37:00",16409.35
"2017-12-12 03:38:00",16407.98
"2017-12-12 03:39:00",16355.81
"2017-12-12 03:40:00",16329
"2017-12-12 03:41:00",16315.36
"2017-12-12 03:42:00",16320.55
"2017-12-12 03:43:00",16339.71
"2017-12-12 03:44:00",16386.84
"2017-12-12 03:45:00",16422.38
"2017-12-12 03:46:00",16417.51
"2017-12-12 03:47:00",16442.03
"2017-12-12 03:48:00",16460.12
"2017-12-12 03:49:00",16471.75
"2017-12-12 03:50:00",16464.64
"2017-12-12 03:51:00",16440.98
"2017-12-12 03:52:00",16421.91
"2017-12-12 03:53:00",16430.73
"2017-12-12 03:54:00",16435.08
"2017-12-12 03:55:00",16439.81
"2017-12-12 03:56:00",16435.31
"2017-12-12 03:57:00",16417.36
"2017-12-12 03:58:00",16391.65
"2017-12-12 03:59:00",16390.25
"2017-12-12 04:00:00",16374.9
"2017-12-12 04:01:00",16437.75
"2017-12-12 04:02:00",16435.71
"2017-12-12 04:03:00",16472.74
"2017-12-12 04:04:00",16458.05
"2017-12-12 04:05:00",16474.23
"2017-12-12 04:06:00",16487.99
"2017-12-12 04:07:00",16478.32
"2017-12-12 04:08:00",16474.49
"2017-12-12 04:09:00",16456.83
"2017-12-12 04:10:00",16459.73
"2017-12-12 04:11:00",16449.64
"2017-12-12 04:12:00",16444.32
"2017-12-12 04:13:00",16451.22
"2017-12-12 04:14:00",16464.27
"2017-12-12 04:15:00",16465.99
"2017-12-12 04:16:00",16467.84
"2017-12-12 04:17:00",16469.41
"2017-12-12 04:18:00",16460.53
"2017-12-12 04:19:00",16457.82
"2017-12-12 04:20:00",16464.06
"2017-12-12 04:21:00",16473.66
"2017-12-12 04:22:00",16471.57
"2017-12-12 04:23:00",16464.49
"2017-12-12 04:24:00",16462.06
"2017-12-12 04:25:00",16467.95
"2017-12-12 04:26:00",16453.52
"2017-12-12 04:27:00",16453.77
"2017-12-12 04:28:00",16436.2
"2017-12-12 04:29:00",16440.5
"2017-12-12 04:30:00",16439.43
"2017-12-12 04:31:00",16442.77
"2017-12-12 04:32:00",16436.03
"2017-12-12 04:33:00",16421.59
"2017-12-12 04:34:00",16423.81
"2017-12-12 04:35:00",16411.03
"2017-12-12 04:36:00",16411.04
"2017-12-12 04:37:00",16392.22
"2017-12-12 04:38:00",16388.4
"2017-12-12 04:39:00",16356.33
"2017-12-12 04:40:00",16341.82
"2017-12-12 04:41:00",16350.73
"2017-12-12 04:42:00",16331.65
"2017-12-12 04:43:00",16332.53
"2017-12-12 04:44:00",16339.39
"2017-12-12 04:45:00",16351.15
"2017-12-12 04:46:00",16365.43
"2017-12-12 04:47:00",16381.26
"2017-12-12 04:48:00",16379.8
"2017-12-12 04:49:00",16385.15
"2017-12-12 04:50:00",16375.25
"2017-12-12 04:51:00",16347.92
"2017-12-12 04:52:00",16336.57
"2017-12-12 04:53:00",16322.92
"2017-12-12 04:54:00",16310.95
"2017-12-12 04:55:00",16294.11
"2017-12-12 04:56:00",16285.79
"2017-12-12 04:57:00",16280.56
"2017-12-12 04:58:00",16286.11
"2017-12-12 04:59:00",16285.72
"2017-12-12 05:00:00",16291.95
"2017-12-12 05:01:00",16279.26
"2017-12-12 05:02:00",16267.38
"2017-12-12 05:03:00",16264.3
"2017-12-12 05:04:00",16259.28
"2017-12-12 05:05:00",16259.72
"2017-12-12 05:06:00",16260.44
"2017-12-12 05:07:00",16261.03
"2017-12-12 05:08:00",16286.84
"2017-12-12 05:09:00",16270.97
"2017-12-12 05:10:00",16280.42
"2017-12-12 05:11:00",16269.5
"2017-12-12 05:12:00",16279.41
"2017-12-12 05:13:00",16299.85
"2017-12-12 05:14:00",16314.22
"2017-12-12 05:15:00",16337.22
"2017-12-12 05:16:00",16363.91
"2017-12-12 05:17:00",16372.76
"2017-12-12 05:18:00",16392.8
"2017-12-12 05:19:00",16403.73
"2017-12-12 05:20:00",16415
"2017-12-12 05:21:00",16423.08
"2017-12-12 05:22:00",16431.86
"2017-12-12 05:23:00",16447.59
"2017-12-12 05:24:00",16454.09
"2017-12-12 05:25:00",16461.78
"2017-12-12 05:26:00",16458.98
"2017-12-12 05:27:00",16414.96
"2017-12-12 05:28:00",16403.86
"2017-12-12 05:29:00",16377.51
"2017-12-12 05:30:00",16381.37
"2017-12-12 05:31:00",16361.68
"2017-12-12 05:32:00",16349.47
"2017-12-12 05:33:00",16361.68
"2017-12-12 05:34:00",16363.88
"2017-12-12 05:35:00",16424.16
"2017-12-12 05:36:00",16429.82
"2017-12-12 05:37:00",16437.67
"2017-12-12 05:38:00",16439.3
"2017-12-12 05:39:00",16418.53
"2017-12-12 05:40:00",16426.91
"2017-12-12 05:41:00",16429.62
"2017-12-12 05:42:00",16425.52
"2017-12-12 05:43:00",16435.76
"2017-12-12 05:44:00",16458
"2017-12-12 05:45:00",16449.03
"2017-12-12 05:46:00",16515.36
"2017-12-12 05:47:00",16494.71
"2017-12-12 05:48:00",16506.3
"2017-12-12 05:49:00",16504.46
"2017-12-12 05:50:00",16506.58
"2017-12-12 05:51:00",16516.94
"2017-12-12 05:52:00",16525.44
"2017-12-12 05:53:00",16536.03
"2017-12-12 05:54:00",16540.71
"2017-12-12 05:55:00",16533.71
"2017-12-12 05:56:00",16533.36
"2017-12-12 05:57:00",16528.7
"2017-12-12 05:58:00",16543.65
"2017-12-12 05:59:00",16556.91
"2017-12-12 06:00:00",16556.6
"2017-12-12 06:01:00",16561.35
"2017-12-12 06:02:00",16557.26
"2017-12-12 06:03:00",16528.2
"2017-12-12 06:04:00",16520.92
"2017-12-12 06:05:00",16526.21
"2017-12-12 06:06:00",16526.74
"2017-12-12 06:07:00",16521.58
"2017-12-12 06:08:00",16504.68
"2017-12-12 06:09:00",16503.25
"2017-12-12 06:10:00",16480.01
"2017-12-12 06:11:00",16496.79
"2017-12-12 06:12:00",16487.89
"2017-12-12 06:13:00",16490.65
"2017-12-12 06:14:00",16495.35
"2017-12-12 06:15:00",16499.75
"2017-12-12 06:16:00",16491.54
"2017-12-12 06:17:00",16489.6
"2017-12-12 06:18:00",16503.49
"2017-12-12 06:19:00",16502.25
"2017-12-12 06:20:00",16502.33
"2017-12-12 06:21:00",16503.86
"2017-12-12 06:22:00",16509.99
"2017-12-12 06:23:00",16509.21
"2017-12-12 06:24:00",16509.88
"2017-12-12 06:25:00",16511.6
"2017-12-12 06:26:00",16511.83
"2017-12-12 06:27:00",16511.67
"2017-12-12 06:28:00",16513.42
"2017-12-12 06:29:00",16518.92
"2017-12-12 06:30:00",16544.08
"2017-12-12 06:31:00",16564.5
"2017-12-12 06:32:00",16567.12
"2017-12-12 06:33:00",16587.57
"2017-12-12 06:34:00",16588.79
"2017-12-12 06:35:00",16574.74
"2017-12-12 06:36:00",16563.02
"2017-12-12 06:37:00",16552.77
"2017-12-12 06:38:00",16539.6
"2017-12-12 06:39:00",16536.21
"2017-12-12 06:40:00",16549.6
"2017-12-12 06:41:00",16551.63
"2017-12-12 06:42:00",16552.18
"2017-12-12 06:43:00",16549.91
"2017-12-12 06:44:00",16554.32
"2017-12-12 06:45:00",16562.66
"2017-12-12 06:46:00",16558.52
"2017-12-12 06:47:00",16549.18
"2017-12-12 06:48:00",16565.18
"2017-12-12 06:49:00",16567.16
"2017-12-12 06:50:00",16555.26
"2017-12-12 06:51:00",16561.57
"2017-12-12 06:52:00",16578.99
"2017-12-12 06:53:00",16581.68
"2017-12-12 06:54:00",16587.6
"2017-12-12 06:55:00",16613.19
"2017-12-12 06:56:00",16609.1
"2017-12-12 06:57:00",16607.5
"2017-12-12 06:58:00",16596.53
"2017-12-12 06:59:00",16602.53
"2017-12-12 07:00:00",16603.91
"2017-12-12 07:01:00",16612.45
"2017-12-12 07:02:00",16605.63
"2017-12-12 07:03:00",16598.22
"2017-12-12 07:04:00",16590.87
"2017-12-12 07:05:00",16587.46
"2017-12-12 07:06:00",16579.92
"2017-12-12 07:07:00",16572.33
"2017-12-12 07:08:00",16563.14
"2017-12-12 07:09:00",16577.52
"2017-12-12 07:10:00",16596.5
"2017-12-12 07:11:00",16596.05
"2017-12-12 07:12:00",16591.67
"2017-12-12 07:13:00",16608.68
"2017-12-12 07:14:00",16610.55
"2017-12-12 07:15:00",16615.22
"2017-12-12 07:16:00",16611.34
"2017-12-12 07:17:00",16611.18
"2017-12-12 07:18:00",16597.56
"2017-12-12 07:19:00",16597.42
"2017-12-12 07:20:00",16574.08
"2017-12-12 07:21:00",16560.21
"2017-12-12 07:22:00",16566.64
"2017-12-12 07:23:00",16578.35
"2017-12-12 07:24:00",16604.89
"2017-12-12 07:25:00",16589.54
"2017-12-12 07:26:00",16591.93
"2017-12-12 07:27:00",16595.17
"2017-12-12 07:28:00",16604.64
"2017-12-12 07:29:00",16595.11
"2017-12-12 07:30:00",16599.64
"2017-12-12 07:31:00",16613.37
"2017-12-12 07:32:00",16593.82
"2017-12-12 07:33:00",16600.4
"2017-12-12 07:34:00",16609.37
"2017-12-12 07:35:00",16651.54
"2017-12-12 07:36:00",16673.12
"2017-12-12 07:37:00",16698.86
"2017-12-12 07:38:00",16714.61
"2017-12-12 07:39:00",16740.93
"2017-12-12 07:40:00",16746.96
"2017-12-12 07:41:00",16740.22
"2017-12-12 07:42:00",16718.33
"2017-12-12 07:43:00",16690.92
"2017-12-12 07:44:00",16704.08
"2017-12-12 07:45:00",16703.39
"2017-12-12 07:46:00",16730.42
"2017-12-12 07:47:00",16736.63
"2017-12-12 07:48:00",16746.78
"2017-12-12 07:49:00",16745.44
"2017-12-12 07:50:00",16752.55
"2017-12-12 07:51:00",16759.74
"2017-12-12 07:52:00",16759.02
"2017-12-12 07:53:00",16797.6
"2017-12-12 07:54:00",16805.09
"2017-12-12 07:55:00",16789.71
"2017-12-12 07:56:00",16789.07
"2017-12-12 07:57:00",16784.44
"2017-12-12 07:58:00",16786.92
"2017-12-12 07:59:00",16789.01
"2017-12-12 08:00:00",16790.37
"2017-12-12 08:01:00",16793.08
"2017-12-12 08:02:00",16801.07
"2017-12-12 08:03:00",16808.81
"2017-12-12 08:04:00",16860.84
"2017-12-12 08:05:00",16884.32
"2017-12-12 08:06:00",16908.9
"2017-12-12 08:07:00",16914.7
"2017-12-12 08:08:00",16915.64
"2017-12-12 08:09:00",16894.35
"2017-12-12 08:10:00",16904.9
"2017-12-12 08:11:00",16888.49
"2017-12-12 08:12:00",16897.6
"2017-12-12 08:13:00",16902.03
"2017-12-12 08:14:00",16902.44
"2017-12-12 08:15:00",16894.52
"2017-12-12 08:16:00",16853.79
"2017-12-12 08:17:00",16824.98
"2017-12-12 08:18:00",16845.46
"2017-12-12 08:19:00",16826.85
"2017-12-12 08:20:00",16832.07
"2017-12-12 08:21:00",16831.71
"2017-12-12 08:22:00",16828.77
"2017-12-12 08:23:00",16805.09
"2017-12-12 08:24:00",16805.57
"2017-12-12 08:25:00",16794.1
"2017-12-12 08:26:00",16793.3
"2017-12-12 08:27:00",16794.01
"2017-12-12 08:28:00",16828.89
"2017-12-12 08:29:00",16809.53
"2017-12-12 08:30:00",16812.92
"2017-12-12 08:31:00",16846.66
"2017-12-12 08:32:00",16839.08
"2017-12-12 08:33:00",16848.39
"2017-12-12 08:34:00",16856.26
"2017-12-12 08:35:00",16872.64
"2017-12-12 08:36:00",16887.67
"2017-12-12 08:37:00",16901.98
"2017-12-12 08:38:00",16893.33
"2017-12-12 08:39:00",16994.39
"2017-12-12 08:40:00",16915.81
"2017-12-12 08:41:00",16911.48
"2017-12-12 08:42:00",16905.27
"2017-12-12 08:43:00",16913.22
"2017-12-12 08:44:00",16916.09
"2017-12-12 08:45:00",16925.86
"2017-12-12 08:46:00",16945.25
"2017-12-12 08:47:00",16946.53
"2017-12-12 08:48:00",16938.16
"2017-12-12 08:49:00",16935.86
"2017-12-12 08:50:00",16929.56
"2017-12-12 08:51:00",16889.56
"2017-12-12 08:52:00",16881.9
"2017-12-12 08:53:00",16904.14
"2017-12-12 08:54:00",16906.55
"2017-12-12 08:55:00",16904.85
"2017-12-12 08:56:00",16902.09
"2017-12-12 08:57:00",16888.14
"2017-12-12 08:58:00",16879
"2017-12-12 08:59:00",16859.13
"2017-12-12 09:00:00",16869.96
"2017-12-12 09:01:00",16882.24
"2017-12-12 09:02:00",16884.87
"2017-12-12 09:03:00",16892.67
"2017-12-12 09:04:00",16910.99
"2017-12-12 09:05:00",16897.18
"2017-12-12 09:06:00",16909.45
"2017-12-12 09:07:00",16886.61
"2017-12-12 09:08:00",16895.58
"2017-12-12 09:09:00",16879.68
"2017-12-12 09:10:00",16869.96
"2017-12-12 09:11:00",16892.98
"2017-12-12 09:12:00",16892.11
"2017-12-12 09:13:00",16887.73
"2017-12-12 09:14:00",16894.55
"2017-12-12 09:15:00",16891.54
"2017-12-12 09:16:00",16898.11
"2017-12-12 09:17:00",16908.52
"2017-12-12 09:18:00",16918.11
"2017-12-12 09:19:00",16923.23
"2017-12-12 09:20:00",16929.56
"2017-12-12 09:21:00",16948.54
"2017-12-12 09:22:00",16935.17
"2017-12-12 09:23:00",16936.73
"2017-12-12 09:24:00",16946.38
"2017-12-12 09:25:00",16945.84
"2017-12-12 09:26:00",16944.23
"2017-12-12 09:27:00",16945.48
"2017-12-12 09:28:00",16919.47
"2017-12-12 09:29:00",16878.45
"2017-12-12 09:30:00",16847.88
"2017-12-12 09:31:00",16833.82
"2017-12-12 09:32:00",16839.59
"2017-12-12 09:33:00",16841.82
"2017-12-12 09:34:00",16825.36
"2017-12-12 09:35:00",16831.38
"2017-12-12 09:36:00",16829.12
"2017-12-12 09:37:00",16834.25
"2017-12-12 09:38:00",16840.02
"2017-12-12 09:39:00",16853.28
"2017-12-12 09:40:00",16863.83
"2017-12-12 09:41:00",16882.29
"2017-12-12 09:42:00",16888.02
"2017-12-12 09:43:00",16895.72
"2017-12-12 09:44:00",16894.48
"2017-12-12 09:45:00",16899.36
"2017-12-12 09:46:00",16881.57
"2017-12-12 09:47:00",16885.57
"2017-12-12 09:48:00",16894.34
"2017-12-12 09:49:00",16891.82
"2017-12-12 09:50:00",16894.63
"2017-12-12 09:51:00",16895.01
"2017-12-12 09:52:00",16901.78
"2017-12-12 09:53:00",16905.23
"2017-12-12 09:54:00",16902.3
"2017-12-12 09:55:00",16894.5
"2017-12-12 09:56:00",16897.39
"2017-12-12 09:57:00",16894.46
"2017-12-12 09:58:00",16891.43
"2017-12-12 09:59:00",16867.56
"2017-12-12 10:00:00",16854.26
"2017-12-12 10:01:00",16844.08
"2017-12-12 10:02:00",16844.4
"2017-12-12 10:03:00",16844.68
"2017-12-12 10:04:00",16843.57
"2017-12-12 10:05:00",16842.33
"2017-12-12 10:06:00",16835.92
"2017-12-12 10:07:00",16823.87
"2017-12-12 10:08:00",16808.72
"2017-12-12 10:09:00",16784.25
"2017-12-12 10:10:00",16776.56
"2017-12-12 10:11:00",16772.9
"2017-12-12 10:12:00",16774.36
"2017-12-12 10:13:00",16770.87
"2017-12-12 10:14:00",16763.1
"2017-12-12 10:15:00",16813.39
"2017-12-12 10:16:00",16780.51
"2017-12-12 10:17:00",16799.7
"2017-12-12 10:18:00",16793.91
"2017-12-12 10:19:00",16809.38
"2017-12-12 10:20:00",16834.68
"2017-12-12 10:21:00",16783.92
"2017-12-12 10:22:00",16781.57
"2017-12-12 10:23:00",16775.8
"2017-12-12 10:24:00",16774.02
"2017-12-12 10:25:00",16776.34
"2017-12-12 10:26:00",16776.25
"2017-12-12 10:27:00",16781.48
"2017-12-12 10:28:00",16787.12
"2017-12-12 10:29:00",16786.07
"2017-12-12 10:30:00",16803.7
"2017-12-12 10:31:00",16800.4
"2017-12-12 10:32:00",16786.97
"2017-12-12 10:33:00",16797
"2017-12-12 10:34:00",16787.97
"2017-12-12 10:35:00",16783.83
"2017-12-12 10:36:00",16763.14
"2017-12-12 10:37:00",16753.06
"2017-12-12 10:38:00",16733.82
"2017-12-12 10:39:00",16723.92
"2017-12-12 10:40:00",16711.74
"2017-12-12 10:41:00",16705.6
"2017-12-12 10:42:00",16704.94
"2017-12-12 10:43:00",16700.33
"2017-12-12 10:44:00",16707.03
"2017-12-12 10:45:00",16706.53
"2017-12-12 10:46:00",16701.77
"2017-12-12 10:47:00",16702.16
"2017-12-12 10:48:00",16708.04
"2017-12-12 10:49:00",16721.63
"2017-12-12 10:50:00",16728.21
"2017-12-12 10:51:00",16744.6
"2017-12-12 10:52:00",16744.44
"2017-12-12 10:53:00",16747.87
"2017-12-12 10:54:00",16740.39
"2017-12-12 10:55:00",16736.58
"2017-12-12 10:56:00",16736.46
"2017-12-12 10:57:00",16734.07
"2017-12-12 10:58:00",16731.54
"2017-12-12 10:59:00",16725.22
"2017-12-12 11:00:00",16707.45
"2017-12-12 11:01:00",16711.77
"2017-12-12 11:02:00",16709.33
"2017-12-12 11:03:00",16719.11
"2017-12-12 11:04:00",16725.25
"2017-12-12 11:05:00",16723.58
"2017-12-12 11:06:00",16738.84
"2017-12-12 11:07:00",16743.16
"2017-12-12 11:08:00",16753.05
"2017-12-12 11:09:00",16773.64
"2017-12-12 11:10:00",16776.48
"2017-12-12 11:11:00",16784.31
"2017-12-12 11:12:00",16780.45
"2017-12-12 11:13:00",16765.88
"2017-12-12 11:14:00",16780.15
"2017-12-12 11:15:00",16789.32
"2017-12-12 11:16:00",16780.47
"2017-12-12 11:17:00",16788.98
"2017-12-12 11:18:00",16788.31
"2017-12-12 11:19:00",16789.91
"2017-12-12 11:20:00",16798.3
"2017-12-12 11:21:00",16818.94
"2017-12-12 11:22:00",16821.87
"2017-12-12 11:23:00",16832.63
"2017-12-12 11:24:00",16841.59
"2017-12-12 11:25:00",16844
"2017-12-12 11:26:00",16841.41
"2017-12-12 11:27:00",16837.13
"2017-12-12 11:28:00",16854.33
"2017-12-12 11:29:00",16841.96
"2017-12-12 11:30:00",16836.09
"2017-12-12 11:31:00",16832.52
"2017-12-12 11:32:00",16835.48
"2017-12-12 11:33:00",16835.67
"2017-12-12 11:34:00",16834.75
"2017-12-12 11:35:00",16832.43
"2017-12-12 11:36:00",16827.65
"2017-12-12 11:37:00",16818.53
"2017-12-12 11:38:00",16826.35
"2017-12-12 11:39:00",16826.9
"2017-12-12 11:40:00",16825.64
"2017-12-12 11:41:00",16842.67
"2017-12-12 11:42:00",16840.5
"2017-12-12 11:43:00",16848.62
"2017-12-12 11:44:00",16838.82
"2017-12-12 11:45:00",16824.46
"2017-12-12 11:46:00",16813.04
"2017-12-12 11:47:00",16805.75
"2017-12-12 11:48:00",16783.21
"2017-12-12 11:49:00",16803.47
"2017-12-12 11:50:00",16804.06
"2017-12-12 11:51:00",16802.43
"2017-12-12 11:52:00",16821.35
"2017-12-12 11:53:00",16814.46
"2017-12-12 11:54:00",16797.01
"2017-12-12 11:55:00",16796.95
"2017-12-12 11:56:00",16795.11
"2017-12-12 11:57:00",16794.72
"2017-12-12 11:58:00",16792.68
"2017-12-12 11:59:00",16792.02
"2017-12-12 12:00:00",16792.97
"2017-12-12 12:01:00",16793.25
"2017-12-12 12:02:00",16797.39
"2017-12-12 12:03:00",16779.58
"2017-12-12 12:04:00",16806.46
"2017-12-12 12:05:00",16796.77
"2017-12-12 12:06:00",16795.73
"2017-12-12 12:07:00",16796.46
"2017-12-12 12:08:00",16787.76
"2017-12-12 12:09:00",16775.59
"2017-12-12 12:10:00",16752.74
"2017-12-12 12:11:00",16714.22
"2017-12-12 12:12:00",16661.84
"2017-12-12 12:13:00",16661.24
"2017-12-12 12:14:00",16654.71
"2017-12-12 12:15:00",16656.09
