Date,"Close Price"
"2017-12-17 02:39:00",19196.57
"2017-12-17 02:40:00",19191.26
"2017-12-17 02:41:00",19197.37
"2017-12-17 02:42:00",19208.61
"2017-12-17 02:43:00",19202.28
"2017-12-17 02:44:00",19191.98
"2017-12-17 02:45:00",19176.68
"2017-12-17 02:46:00",19175.83
"2017-12-17 02:47:00",19172.17
"2017-12-17 02:48:00",19175.93
"2017-12-17 02:49:00",19183.22
"2017-12-17 02:50:00",19204.9
"2017-12-17 02:51:00",19221.16
"2017-12-17 02:52:00",19221.97
"2017-12-17 02:53:00",19218.73
"2017-12-17 02:54:00",19216.26
"2017-12-17 02:55:00",19210.55
"2017-12-17 02:56:00",19212.21
"2017-12-17 02:57:00",19213.75
"2017-12-17 02:58:00",19211.7
"2017-12-17 02:59:00",19209.39
"2017-12-17 03:00:00",19211.1
"2017-12-17 03:01:00",19221.83
"2017-12-17 03:02:00",19219.05
"2017-12-17 03:03:00",19227.14
"2017-12-17 03:04:00",19227.86
"2017-12-17 03:05:00",19232.57
"2017-12-17 03:06:00",19247.2
"2017-12-17 03:07:00",19250.32
"2017-12-17 03:08:00",19250.51
"2017-12-17 03:09:00",19255.16
"2017-12-17 03:10:00",19261.27
"2017-12-17 03:11:00",19261.15
"2017-12-17 03:12:00",19269.58
"2017-12-17 03:13:00",19280.88
"2017-12-17 03:14:00",19287.92
"2017-12-17 03:15:00",19308.21
"2017-12-17 03:16:00",19327.88
"2017-12-17 03:17:00",19331.01
"2017-12-17 03:18:00",19276.23
"2017-12-17 03:19:00",19347.07
"2017-12-17 03:20:00",19357.09
"2017-12-17 03:21:00",19353.58
"2017-12-17 03:22:00",19342.09
"2017-12-17 03:23:00",19318.68
"2017-12-17 03:24:00",19300.19
"2017-12-17 03:25:00",19282.43
"2017-12-17 03:26:00",19277.95
"2017-12-17 03:27:00",19273.99
"2017-12-17 03:28:00",19252.32
"2017-12-17 03:29:00",19243.47
"2017-12-17 03:30:00",19239.43
"2017-12-17 03:31:00",19235.6
"2017-12-17 03:32:00",19224.46
"2017-12-17 03:33:00",19228.46
"2017-12-17 03:34:00",19241.45
"2017-12-17 03:35:00",19298.05
"2017-12-17 03:36:00",19309.54
"2017-12-17 03:37:00",19299.46
"2017-12-17 03:38:00",19268.02
"2017-12-17 03:39:00",19259.95
"2017-12-17 03:40:00",19245.42
"2017-12-17 03:41:00",19241.24
"2017-12-17 03:42:00",19240.75
"2017-12-17 03:43:00",19235.88
"2017-12-17 03:44:00",19220.34
"2017-12-17 03:45:00",19214.47
"2017-12-17 03:46:00",19223.99
"2017-12-17 03:47:00",19226.36
"2017-12-17 03:48:00",19229.06
"2017-12-17 03:49:00",19227.28
"2017-12-17 03:50:00",19220.16
"2017-12-17 03:51:00",19205.75
"2017-12-17 03:52:00",19179.58
"2017-12-17 03:53:00",19157.62
"2017-12-17 03:54:00",19140.04
"2017-12-17 03:55:00",19151.23
"2017-12-17 03:56:00",19157.8
"2017-12-17 03:57:00",19154.18
"2017-12-17 03:58:00",19161.61
"2017-12-17 03:59:00",19167.96
"2017-12-17 04:00:00",19166.98
"2017-12-17 04:01:00",19182.21
"2017-12-17 04:02:00",19190.86
"2017-12-17 04:03:00",19220.15
"2017-12-17 04:04:00",19223.42
"2017-12-17 04:05:00",19223.23
"2017-12-17 04:06:00",19215.27
"2017-12-17 04:07:00",19210.99
"2017-12-17 04:08:00",19212.27
"2017-12-17 04:09:00",19211.61
"2017-12-17 04:10:00",19212.1
"2017-12-17 04:11:00",19211.38
"2017-12-17 04:12:00",19210.2
"2017-12-17 04:13:00",19209.31
"2017-12-17 04:14:00",19208.79
"2017-12-17 04:15:00",19209.65
"2017-12-17 04:16:00",19213.63
"2017-12-17 04:17:00",19212.34
"2017-12-17 04:18:00",19213.1
"2017-12-17 04:19:00",19207.13
"2017-12-17 04:20:00",19206.42
"2017-12-17 04:21:00",19208.89
"2017-12-17 04:22:00",19202.39
"2017-12-17 04:23:00",19187.52
"2017-12-17 04:24:00",19171.78
"2017-12-17 04:25:00",19144.18
"2017-12-17 04:26:00",19133.34
"2017-12-17 04:27:00",19135.85
"2017-12-17 04:28:00",19129.79
"2017-12-17 04:29:00",19114.94
"2017-12-17 04:30:00",19129.94
"2017-12-17 04:31:00",19149.05
"2017-12-17 04:32:00",19149.7
"2017-12-17 04:33:00",19150.71
"2017-12-17 04:34:00",19131.09
"2017-12-17 04:35:00",19119.38
"2017-12-17 04:36:00",19122.08
"2017-12-17 04:37:00",19125.28
"2017-12-17 04:38:00",19127.02
"2017-12-17 04:39:00",19125.38
"2017-12-17 04:40:00",19110.94
"2017-12-17 04:41:00",19114.33
"2017-12-17 04:42:00",19106.59
"2017-12-17 04:43:00",19077.89
"2017-12-17 04:44:00",19072
"2017-12-17 04:45:00",19072.95
"2017-12-17 04:46:00",19072.06
"2017-12-17 04:47:00",19108.82
"2017-12-17 04:48:00",19109.57
"2017-12-17 04:49:00",19107.61
"2017-12-17 04:50:00",19104.08
"2017-12-17 04:51:00",19104.7
"2017-12-17 04:52:00",19096.09
"2017-12-17 04:53:00",19095.79
"2017-12-17 04:54:00",19098.74
"2017-12-17 04:55:00",19110.11
"2017-12-17 04:56:00",19109.55
"2017-12-17 04:57:00",19116.89
"2017-12-17 04:58:00",19122.88
"2017-12-17 04:59:00",19127.12
"2017-12-17 05:00:00",19133.1
"2017-12-17 05:01:00",19132.41
"2017-12-17 05:02:00",19127.13
"2017-12-17 05:03:00",19139.78
"2017-12-17 05:04:00",19142.59
"2017-12-17 05:05:00",19155.92
"2017-12-17 05:06:00",19165.26
"2017-12-17 05:07:00",19176.35
"2017-12-17 05:08:00",19192.09
"2017-12-17 05:09:00",19233.41
"2017-12-17 05:10:00",19252.36
"2017-12-17 05:11:00",19276.91
"2017-12-17 05:12:00",19230.33
"2017-12-17 05:13:00",19225.44
"2017-12-17 05:14:00",19228.23
"2017-12-17 05:15:00",19187.99
"2017-12-17 05:16:00",19189.11
"2017-12-17 05:17:00",19200.54
"2017-12-17 05:18:00",19212.42
"2017-12-17 05:19:00",19210.7
"2017-12-17 05:20:00",19195.68
"2017-12-17 05:21:00",19213.85
"2017-12-17 05:22:00",19222.74
"2017-12-17 05:23:00",19220.05
"2017-12-17 05:24:00",19214.28
"2017-12-17 05:25:00",19221.58
"2017-12-17 05:26:00",19239.78
"2017-12-17 05:27:00",19248.49
"2017-12-17 05:28:00",19241.98
"2017-12-17 05:29:00",19247.01
"2017-12-17 05:30:00",19244.28
"2017-12-17 05:31:00",19236.35
"2017-12-17 05:32:00",19243.17
"2017-12-17 05:33:00",19248.05
"2017-12-17 05:34:00",19269.31
"2017-12-17 05:35:00",19286.7
"2017-12-17 05:36:00",19285.87
"2017-12-17 05:37:00",19292.89
"2017-12-17 05:38:00",19292.97
"2017-12-17 05:39:00",19310.47
"2017-12-17 05:40:00",19324.95
"2017-12-17 05:41:00",19332.07
"2017-12-17 05:42:00",19335.3
"2017-12-17 05:43:00",19353.35
"2017-12-17 05:44:00",19355.83
"2017-12-17 05:45:00",19357.34
"2017-12-17 05:46:00",19358.69
"2017-12-17 05:47:00",19332.42
"2017-12-17 05:48:00",19337.08
"2017-12-17 05:49:00",19345.03
"2017-12-17 05:50:00",19340.4
"2017-12-17 05:51:00",19327.9
"2017-12-17 05:52:00",19339.42
"2017-12-17 05:53:00",19345.28
"2017-12-17 05:54:00",19349.3
"2017-12-17 05:55:00",19352.1
"2017-12-17 05:56:00",19362.01
"2017-12-17 05:57:00",19378.35
"2017-12-17 05:58:00",19367.62
"2017-12-17 05:59:00",19371.88
"2017-12-17 06:00:00",19359.55
"2017-12-17 06:01:00",19349.32
"2017-12-17 06:02:00",19348.38
"2017-12-17 06:03:00",19345.35
"2017-12-17 06:04:00",19326.06
"2017-12-17 06:05:00",19322.12
"2017-12-17 06:06:00",19321.91
"2017-12-17 06:07:00",19326.41
"2017-12-17 06:08:00",19315.67
"2017-12-17 06:09:00",19312.57
"2017-12-17 06:10:00",19311.78
"2017-12-17 06:11:00",19310.76
"2017-12-17 06:12:00",19315.97
"2017-12-17 06:13:00",19330.4
"2017-12-17 06:14:00",19345.1
"2017-12-17 06:15:00",19363.27
"2017-12-17 06:16:00",19362
"2017-12-17 06:17:00",19364.52
"2017-12-17 06:18:00",19372.63
"2017-12-17 06:19:00",19375.64
"2017-12-17 06:20:00",19380.49
"2017-12-17 06:21:00",19382.22
"2017-12-17 06:22:00",19385.5
"2017-12-17 06:23:00",19389.36
"2017-12-17 06:24:00",19388.91
"2017-12-17 06:25:00",19392.22
"2017-12-17 06:26:00",19391.76
"2017-12-17 06:27:00",19393.37
"2017-12-17 06:28:00",19393.75
"2017-12-17 06:29:00",19395.27
"2017-12-17 06:30:00",19385.64
"2017-12-17 06:31:00",19376.12
"2017-12-17 06:32:00",19376.71
"2017-12-17 06:33:00",19368.04
"2017-12-17 06:34:00",19365.47
"2017-12-17 06:35:00",19365.27
"2017-12-17 06:36:00",19364.56
"2017-12-17 06:37:00",19362.71
"2017-12-17 06:38:00",19360.61
"2017-12-17 06:39:00",19365.8
"2017-12-17 06:40:00",19362.58
"2017-12-17 06:41:00",19362.3
"2017-12-17 06:42:00",19356.85
"2017-12-17 06:43:00",19352
"2017-12-17 06:44:00",19354.19
"2017-12-17 06:45:00",19353.76
"2017-12-17 06:46:00",19356.35
"2017-12-17 06:47:00",19365.61
"2017-12-17 06:48:00",19351.57
"2017-12-17 06:49:00",19343.49
"2017-12-17 06:50:00",19345.09
"2017-12-17 06:51:00",19345.78
"2017-12-17 06:52:00",19348.02
"2017-12-17 06:53:00",19349.2
"2017-12-17 06:54:00",19352.37
"2017-12-17 06:55:00",19370.4
"2017-12-17 06:56:00",19371.71
"2017-12-17 06:57:00",19379.36
"2017-12-17 06:58:00",19386.32
"2017-12-17 06:59:00",19394.74
"2017-12-17 07:00:00",19403.42
"2017-12-17 07:01:00",19402.93
"2017-12-17 07:02:00",19404.38
"2017-12-17 07:03:00",19406.22
"2017-12-17 07:04:00",19415.71
"2017-12-17 07:05:00",19422.67
"2017-12-17 07:06:00",19423.48
"2017-12-17 07:07:00",19426.94
"2017-12-17 07:08:00",19433.21
"2017-12-17 07:09:00",19448.38
"2017-12-17 07:10:00",19456.64
"2017-12-17 07:11:00",19461.34
"2017-12-17 07:12:00",19479.7
"2017-12-17 07:13:00",19484.17
"2017-12-17 07:14:00",19490.42
"2017-12-17 07:15:00",19497.05
"2017-12-17 07:16:00",19495.28
"2017-12-17 07:17:00",19499.46
"2017-12-17 07:18:00",19499.79
"2017-12-17 07:19:00",19508.72
"2017-12-17 07:20:00",19523.45
"2017-12-17 07:21:00",19523.32
"2017-12-17 07:22:00",19520.46
"2017-12-17 07:23:00",19532.77
"2017-12-17 07:24:00",19539.34
"2017-12-17 07:25:00",19557
"2017-12-17 07:26:00",19570.46
"2017-12-17 07:27:00",19580.57
"2017-12-17 07:28:00",19564.3
"2017-12-17 07:29:00",19539.81
"2017-12-17 07:30:00",19556.14
"2017-12-17 07:31:00",19582.9
"2017-12-17 07:32:00",19592.18
"2017-12-17 07:33:00",19592.14
"2017-12-17 07:34:00",19590.5
"2017-12-17 07:35:00",19580.03
"2017-12-17 07:36:00",19579.2
"2017-12-17 07:37:00",19587.48
"2017-12-17 07:38:00",19593.74
"2017-12-17 07:39:00",19590.07
"2017-12-17 07:40:00",19585.73
"2017-12-17 07:41:00",19577.5
"2017-12-17 07:42:00",19538.69
"2017-12-17 07:43:00",19539.93
"2017-12-17 07:44:00",19547.62
"2017-12-17 07:45:00",19531.6
"2017-12-17 07:46:00",19545.68
"2017-12-17 07:47:00",19540.57
"2017-12-17 07:48:00",19548.91
"2017-12-17 07:49:00",19550.2
"2017-12-17 07:50:00",19551.29
"2017-12-17 07:51:00",19556.2
"2017-12-17 07:52:00",19553.84
"2017-12-17 07:53:00",19557.13
"2017-12-17 07:54:00",19554.27
"2017-12-17 07:55:00",19555.14
"2017-12-17 07:56:00",19562.28
"2017-12-17 07:57:00",19565.65
"2017-12-17 07:58:00",19568.34
"2017-12-17 07:59:00",19576.93
"2017-12-17 08:00:00",19583.57
"2017-12-17 08:01:00",19587.15
"2017-12-17 08:02:00",19589.02
"2017-12-17 08:03:00",19590.67
"2017-12-17 08:04:00",19583.03
"2017-12-17 08:05:00",19588.67
"2017-12-17 08:06:00",19579.84
"2017-12-17 08:07:00",19570.59
"2017-12-17 08:08:00",19566.12
"2017-12-17 08:09:00",19573.21
"2017-12-17 08:10:00",19577.41
"2017-12-17 08:11:00",19575.31
"2017-12-17 08:12:00",19577.31
"2017-12-17 08:13:00",19579.63
"2017-12-17 08:14:00",19573.14
"2017-12-17 08:15:00",19576.56
"2017-12-17 08:16:00",19577.58
"2017-12-17 08:17:00",19577.2
"2017-12-17 08:18:00",19578.27
"2017-12-17 08:19:00",19579.91
"2017-12-17 08:20:00",19578.87
"2017-12-17 08:21:00",19575.81
"2017-12-17 08:22:00",19578.73
"2017-12-17 08:23:00",19574.83
"2017-12-17 08:24:00",19571.07
"2017-12-17 08:25:00",19563.62
"2017-12-17 08:26:00",19544.12
"2017-12-17 08:27:00",19524.78
"2017-12-17 08:28:00",19526.42
"2017-12-17 08:29:00",19505.71
"2017-12-17 08:30:00",19483.84
"2017-12-17 08:31:00",19459.12
"2017-12-17 08:32:00",19473.13
"2017-12-17 08:33:00",19485.76
"2017-12-17 08:34:00",19485.96
"2017-12-17 08:35:00",19489.86
"2017-12-17 08:36:00",19492
"2017-12-17 08:37:00",19503.02
"2017-12-17 08:38:00",19521.95
"2017-12-17 08:39:00",19533.09
"2017-12-17 08:40:00",19524.26
"2017-12-17 08:41:00",19531.43
"2017-12-17 08:42:00",19532.37
"2017-12-17 08:43:00",19529.44
"2017-12-17 08:44:00",19534.38
"2017-12-17 08:45:00",19489.31
"2017-12-17 08:46:00",19479.15
"2017-12-17 08:47:00",19453.75
"2017-12-17 08:48:00",19440.34
"2017-12-17 08:49:00",19440.32
"2017-12-17 08:50:00",19432.84
"2017-12-17 08:51:00",19418.9
"2017-12-17 08:52:00",19418.86
"2017-12-17 08:53:00",19419.03
"2017-12-17 08:54:00",19423.76
"2017-12-17 08:55:00",19425.33
"2017-12-17 08:56:00",19425.4
"2017-12-17 08:57:00",19431.36
"2017-12-17 08:58:00",19417.5
"2017-12-17 08:59:00",19428.7
"2017-12-17 09:00:00",19421.96
"2017-12-17 09:01:00",19420.62
"2017-12-17 09:02:00",19419.41
"2017-12-17 09:03:00",19423.12
"2017-12-17 09:04:00",19416.26
"2017-12-17 09:05:00",19410.13
"2017-12-17 09:06:00",19405.68
"2017-12-17 09:07:00",19404.87
"2017-12-17 09:08:00",19404.57
"2017-12-17 09:09:00",19404.61
"2017-12-17 09:10:00",19399.21
"2017-12-17 09:11:00",19410.8
"2017-12-17 09:12:00",19408.19
"2017-12-17 09:13:00",19403.4
"2017-12-17 09:14:00",19400.1
"2017-12-17 09:15:00",19398.81
"2017-12-17 09:16:00",19389.11
"2017-12-17 09:17:00",19382.51
"2017-12-17 09:18:00",19382.8
"2017-12-17 09:19:00",19399.14
"2017-12-17 09:20:00",19399.49
"2017-12-17 09:21:00",19414.85
"2017-12-17 09:22:00",19440.55
"2017-12-17 09:23:00",19459.05
"2017-12-17 09:24:00",19454.18
"2017-12-17 09:25:00",19461.09
"2017-12-17 09:26:00",19465.56
"2017-12-17 09:27:00",19471.01
"2017-12-17 09:28:00",19459.61
"2017-12-17 09:29:00",19473.04
"2017-12-17 09:30:00",19488.52
"2017-12-17 09:31:00",19467.73
"2017-12-17 09:32:00",19481.17
"2017-12-17 09:33:00",19476.8
"2017-12-17 09:34:00",19479.42
"2017-12-17 09:35:00",19478.92
"2017-12-17 09:36:00",19480.2
"2017-12-17 09:37:00",19488.06
"2017-12-17 09:38:00",19492.18
"2017-12-17 09:39:00",19502.85
"2017-12-17 09:40:00",19508.31
"2017-12-17 09:41:00",19511.29
"2017-12-17 09:42:00",19512.81
"2017-12-17 09:43:00",19509.06
"2017-12-17 09:44:00",19509.81
"2017-12-17 09:45:00",19505.93
"2017-12-17 09:46:00",19508.8
"2017-12-17 09:47:00",19507.8
"2017-12-17 09:48:00",19488.24
"2017-12-17 09:49:00",19504.63
"2017-12-17 09:50:00",19510.05
"2017-12-17 09:51:00",19511.08
"2017-12-17 09:52:00",19505.34
"2017-12-17 09:53:00",19521
"2017-12-17 09:54:00",19526.06
"2017-12-17 09:55:00",19534.96
"2017-12-17 09:56:00",19537.48
"2017-12-17 09:57:00",19555.74
"2017-12-17 09:58:00",19562.67
"2017-12-17 09:59:00",19569.55
"2017-12-17 10:00:00",19585.82
"2017-12-17 10:01:00",19581.42
"2017-12-17 10:02:00",19575.87
"2017-12-17 10:03:00",19576.74
"2017-12-17 10:04:00",19570.43
"2017-12-17 10:05:00",19564.6
"2017-12-17 10:06:00",19572.32
"2017-12-17 10:07:00",19573.57
"2017-12-17 10:08:00",19574.43
"2017-12-17 10:09:00",19573.46
"2017-12-17 10:10:00",19573.18
"2017-12-17 10:11:00",19574.92
"2017-12-17 10:12:00",19577.12
"2017-12-17 10:13:00",19567.66
"2017-12-17 10:14:00",19564.46
"2017-12-17 10:15:00",19569.1
"2017-12-17 10:16:00",19578.54
"2017-12-17 10:17:00",19584.92
"2017-12-17 10:18:00",19592.18
"2017-12-17 10:19:00",19595.99
"2017-12-17 10:20:00",19595.99
"2017-12-17 10:21:00",19606.56
"2017-12-17 10:22:00",19619.37
"2017-12-17 10:23:00",19611.75
"2017-12-17 10:24:00",19609.8
"2017-12-17 10:25:00",19608.97
"2017-12-17 10:26:00",19611.98
"2017-12-17 10:27:00",19614.73
"2017-12-17 10:28:00",19610.98
"2017-12-17 10:29:00",19585.76
"2017-12-17 10:30:00",19585.57
"2017-12-17 10:31:00",19584.27
"2017-12-17 10:32:00",19582.82
"2017-12-17 10:33:00",19577.45
"2017-12-17 10:34:00",19573.24
"2017-12-17 10:35:00",19567.03
"2017-12-17 10:36:00",19568.85
"2017-12-17 10:37:00",19564.68
"2017-12-17 10:38:00",19567.25
"2017-12-17 10:39:00",19567.45
"2017-12-17 10:40:00",19573.81
"2017-12-17 10:41:00",19575.71
"2017-12-17 10:42:00",19572.06
"2017-12-17 10:43:00",19573.69
"2017-12-17 10:44:00",19587.92
"2017-12-17 10:45:00",19593.35
"2017-12-17 10:46:00",19590.21
"2017-12-17 10:47:00",19595.27
"2017-12-17 10:48:00",19596.78
"2017-12-17 10:49:00",19602.82
"2017-12-17 10:50:00",19601.89
"2017-12-17 10:51:00",19592.68
"2017-12-17 10:52:00",19591.32
"2017-12-17 10:53:00",19587.24
"2017-12-17 10:54:00",19590.43
"2017-12-17 10:55:00",19601.96
"2017-12-17 10:56:00",19606.15
"2017-12-17 10:57:00",19617.82
"2017-12-17 10:58:00",19623.88
"2017-12-17 10:59:00",19628.58
"2017-12-17 11:00:00",19638.42
"2017-12-17 11:01:00",19636.59
"2017-12-17 11:02:00",19645.71
"2017-12-17 11:03:00",19656.56
"2017-12-17 11:04:00",19656.99
"2017-12-17 11:05:00",19654.7
"2017-12-17 11:06:00",19656.22
"2017-12-17 11:07:00",19656.5
"2017-12-17 11:08:00",19668.32
"2017-12-17 11:09:00",19677.47
"2017-12-17 11:10:00",19681.53
"2017-12-17 11:11:00",19658.48
"2017-12-17 11:12:00",19648.63
"2017-12-17 11:13:00",19635.42
"2017-12-17 11:14:00",19636.15
"2017-12-17 11:15:00",19647.77
"2017-12-17 11:16:00",19651.2
"2017-12-17 11:17:00",19659.12
"2017-12-17 11:18:00",19656.2
"2017-12-17 11:19:00",19655.89
"2017-12-17 11:20:00",19643.15
"2017-12-17 11:21:00",19642.77
"2017-12-17 11:22:00",19648.4
"2017-12-17 11:23:00",19648.91
"2017-12-17 11:24:00",19665.91
"2017-12-17 11:25:00",19664.85
"2017-12-17 11:26:00",19664.54
"2017-12-17 11:27:00",19664.96
"2017-12-17 11:28:00",19666.56
"2017-12-17 11:29:00",19669.33
"2017-12-17 11:30:00",19672.7
"2017-12-17 11:31:00",19670.98
"2017-12-17 11:32:00",19663.91
"2017-12-17 11:33:00",19661.23
"2017-12-17 11:34:00",19659.75
"2017-12-17 11:35:00",19657.66
"2017-12-17 11:36:00",19662.12
"2017-12-17 11:37:00",19663.59
"2017-12-17 11:38:00",19669.69
"2017-12-17 11:39:00",19666.26
"2017-12-17 11:40:00",19670.41
"2017-12-17 11:41:00",19675.44
"2017-12-17 11:42:00",19674.52
"2017-12-17 11:43:00",19677.5
"2017-12-17 11:44:00",19687.75
"2017-12-17 11:45:00",19690.91
"2017-12-17 11:46:00",19691.39
"2017-12-17 11:47:00",19693.88
"2017-12-17 11:48:00",19696.06
"2017-12-17 11:49:00",19681.97
"2017-12-17 11:50:00",19681.53
"2017-12-17 11:51:00",19691.91
"2017-12-17 11:52:00",19695.88
"2017-12-17 11:53:00",19702.01
"2017-12-17 11:54:00",19703.46
"2017-12-17 11:55:00",19705.78
"2017-12-17 11:56:00",19709.55
"2017-12-17 11:57:00",19708.31
"2017-12-17 11:58:00",19699.72
"2017-12-17 11:59:00",19694.68
"2017-12-17 12:00:00",19704.8
"2017-12-17 12:01:00",19711.07
"2017-12-17 12:02:00",19719.59
"2017-12-17 12:03:00",19726.29
"2017-12-17 12:04:00",19729.87
"2017-12-17 12:05:00",19740.22
"2017-12-17 12:06:00",19748.8
"2017-12-17 12:07:00",19746.78
"2017-12-17 12:08:00",19759.45
"2017-12-17 12:09:00",19767.57
"2017-12-17 12:10:00",19767.27
"2017-12-17 12:11:00",19775.38
"2017-12-17 12:12:00",19780.28
"2017-12-17 12:13:00",19783.21
"2017-12-17 12:14:00",19779.73
"2017-12-17 12:15:00",19759.29
