Date,"Close Price"
"2017-12-18 02:15:00",18830.09
"2017-12-18 02:16:00",18847.1
"2017-12-18 02:17:00",18845.79
"2017-12-18 02:18:00",18834.35
"2017-12-18 02:19:00",18737.34
"2017-12-18 02:20:00",18739.61
"2017-12-18 02:21:00",18769.98
"2017-12-18 02:22:00",18789.07
"2017-12-18 02:23:00",18794.12
"2017-12-18 02:24:00",18750.33
"2017-12-18 02:25:00",18758.99
"2017-12-18 02:26:00",18759.73
"2017-12-18 02:27:00",18740.78
"2017-12-18 02:28:00",18725.06
"2017-12-18 02:29:00",18717.89
"2017-12-18 02:30:00",18705.47
"2017-12-18 02:31:00",18656.03
"2017-12-18 02:32:00",18554.32
"2017-12-18 02:33:00",18506.2
"2017-12-18 02:34:00",18506.46
"2017-12-18 02:35:00",18534.13
"2017-12-18 02:36:00",18495.57
"2017-12-18 02:37:00",18457.65
"2017-12-18 02:38:00",18394.11
"2017-12-18 02:39:00",18340.87
"2017-12-18 02:40:00",18357.13
"2017-12-18 02:41:00",18381.02
"2017-12-18 02:42:00",18404.04
"2017-12-18 02:43:00",18426.46
"2017-12-18 02:44:00",18429.86
"2017-12-18 02:45:00",18416.1
"2017-12-18 02:46:00",18448.52
"2017-12-18 02:47:00",18439.53
"2017-12-18 02:48:00",18432.78
"2017-12-18 02:49:00",18408.78
"2017-12-18 02:50:00",18345.1
"2017-12-18 02:51:00",18323.38
"2017-12-18 02:52:00",18303.59
"2017-12-18 02:53:00",18309.69
"2017-12-18 02:54:00",18313.86
"2017-12-18 02:55:00",18336.16
"2017-12-18 02:56:00",18324.61
"2017-12-18 02:57:00",18335.36
"2017-12-18 02:58:00",18315.97
"2017-12-18 02:59:00",18334.42
"2017-12-18 03:00:00",18359.79
"2017-12-18 03:01:00",18354.83
"2017-12-18 03:02:00",18388
"2017-12-18 03:03:00",18472.32
"2017-12-18 03:04:00",18463.68
"2017-12-18 03:05:00",18509.07
"2017-12-18 03:06:00",18559.19
"2017-12-18 03:07:00",18565.08
"2017-12-18 03:08:00",18567.12
"2017-12-18 03:09:00",18526.9
"2017-12-18 03:10:00",18447.29
"2017-12-18 03:11:00",18452.98
"2017-12-18 03:12:00",18487.51
"2017-12-18 03:13:00",18477.96
"2017-12-18 03:14:00",18487.35
"2017-12-18 03:15:00",18505.38
"2017-12-18 03:16:00",18523.5
"2017-12-18 03:17:00",18541.07
"2017-12-18 03:18:00",18541.41
"2017-12-18 03:19:00",18536.78
"2017-12-18 03:20:00",18554.06
"2017-12-18 03:21:00",18560.34
"2017-12-18 03:22:00",18570.81
"2017-12-18 03:23:00",18595.08
"2017-12-18 03:24:00",18616.24
"2017-12-18 03:25:00",18626.3
"2017-12-18 03:26:00",18656.28
"2017-12-18 03:27:00",18641.63
"2017-12-18 03:28:00",18616.14
"2017-12-18 03:29:00",18660.65
"2017-12-18 03:30:00",18657.58
"2017-12-18 03:31:00",18628.68
"2017-12-18 03:32:00",18588.77
"2017-12-18 03:33:00",18563.34
"2017-12-18 03:34:00",18546.29
"2017-12-18 03:35:00",18556.71
"2017-12-18 03:36:00",18551.47
"2017-12-18 03:37:00",18558.98
"2017-12-18 03:38:00",18536.45
"2017-12-18 03:39:00",18497.15
"2017-12-18 03:40:00",18486.71
"2017-12-18 03:41:00",18477.9
"2017-12-18 03:42:00",18500.61
"2017-12-18 03:43:00",18545.37
"2017-12-18 03:44:00",18538.36
"2017-12-18 03:45:00",18542.08
"2017-12-18 03:46:00",18538.07
"2017-12-18 03:47:00",18537.43
"2017-12-18 03:48:00",18544.56
"2017-12-18 03:49:00",18561.88
"2017-12-18 03:50:00",18558.06
"2017-12-18 03:51:00",18556.45
"2017-12-18 03:52:00",18558.81
"2017-12-18 03:53:00",18560.25
"2017-12-18 03:54:00",18576.2
"2017-12-18 03:55:00",18617.89
"2017-12-18 03:56:00",18661.03
"2017-12-18 03:57:00",18663.87
"2017-12-18 03:58:00",18639.02
"2017-12-18 03:59:00",18610.24
"2017-12-18 04:00:00",18640.26
"2017-12-18 04:01:00",18672.53
"2017-12-18 04:02:00",18707.62
"2017-12-18 04:03:00",18733.68
"2017-12-18 04:04:00",18730.45
"2017-12-18 04:05:00",18724.8
"2017-12-18 04:06:00",18741.53
"2017-12-18 04:07:00",18739
"2017-12-18 04:08:00",18740.42
"2017-12-18 04:09:00",18735.59
"2017-12-18 04:10:00",18725.69
"2017-12-18 04:11:00",18717.45
"2017-12-18 04:12:00",18696.36
"2017-12-18 04:13:00",18695.06
"2017-12-18 04:14:00",18682.49
"2017-12-18 04:15:00",18689.46
"2017-12-18 04:16:00",18697.06
"2017-12-18 04:17:00",18707.54
"2017-12-18 04:18:00",18704.67
"2017-12-18 04:19:00",18719.23
"2017-12-18 04:20:00",18726.86
"2017-12-18 04:21:00",18740.12
"2017-12-18 04:22:00",18767.49
"2017-12-18 04:23:00",18794.84
"2017-12-18 04:24:00",18811.41
"2017-12-18 04:25:00",18801.87
"2017-12-18 04:26:00",18778.12
"2017-12-18 04:27:00",18828.44
"2017-12-18 04:28:00",18847.23
"2017-12-18 04:29:00",18855.57
"2017-12-18 04:30:00",18862.72
"2017-12-18 04:31:00",18877.08
"2017-12-18 04:32:00",18877.81
"2017-12-18 04:33:00",18888.3
"2017-12-18 04:34:00",18898.3
"2017-12-18 04:35:00",18901.65
"2017-12-18 04:36:00",18917.08
"2017-12-18 04:37:00",18940.44
"2017-12-18 04:38:00",18962.42
"2017-12-18 04:39:00",18965.52
"2017-12-18 04:40:00",18962.73
"2017-12-18 04:41:00",18964.88
"2017-12-18 04:42:00",18943.06
"2017-12-18 04:43:00",18891.39
"2017-12-18 04:44:00",18857.54
"2017-12-18 04:45:00",18867.71
"2017-12-18 04:46:00",18916.36
"2017-12-18 04:47:00",18890.64
"2017-12-18 04:48:00",18872.47
"2017-12-18 04:49:00",18880.33
"2017-12-18 04:50:00",18869.31
"2017-12-18 04:51:00",18838.86
"2017-12-18 04:52:00",18828.14
"2017-12-18 04:53:00",18848.26
"2017-12-18 04:54:00",18837.08
"2017-12-18 04:55:00",18831.37
"2017-12-18 04:56:00",18825.31
"2017-12-18 04:57:00",18822.42
"2017-12-18 04:58:00",18807.74
"2017-12-18 04:59:00",18792.87
"2017-12-18 05:00:00",18808.74
"2017-12-18 05:01:00",18809.55
"2017-12-18 05:02:00",18800.8
"2017-12-18 05:03:00",18798.84
"2017-12-18 05:04:00",18787.81
"2017-12-18 05:05:00",18747.12
"2017-12-18 05:06:00",18732.21
"2017-12-18 05:07:00",18732.94
"2017-12-18 05:08:00",18732.18
"2017-12-18 05:09:00",18742.79
"2017-12-18 05:10:00",18769.04
"2017-12-18 05:11:00",18768.25
"2017-12-18 05:12:00",18769.07
"2017-12-18 05:13:00",18756.57
"2017-12-18 05:14:00",18755.45
"2017-12-18 05:15:00",18739.67
"2017-12-18 05:16:00",18742.41
"2017-12-18 05:17:00",18740.59
"2017-12-18 05:18:00",18746.84
"2017-12-18 05:19:00",18752.42
"2017-12-18 05:20:00",18747.45
"2017-12-18 05:21:00",18744.99
"2017-12-18 05:22:00",18747.31
"2017-12-18 05:23:00",18753.03
"2017-12-18 05:24:00",18776.6
"2017-12-18 05:25:00",18813.63
"2017-12-18 05:26:00",18848.13
"2017-12-18 05:27:00",18864.28
"2017-12-18 05:28:00",18874.43
"2017-12-18 05:29:00",18879.06
"2017-12-18 05:30:00",18888.1
"2017-12-18 05:31:00",18909.88
"2017-12-18 05:32:00",18919.31
"2017-12-18 05:33:00",18938.85
"2017-12-18 05:34:00",18905.83
"2017-12-18 05:35:00",18925.52
"2017-12-18 05:36:00",18927.54
"2017-12-18 05:37:00",18935.61
"2017-12-18 05:38:00",18939.98
"2017-12-18 05:39:00",18941.59
"2017-12-18 05:40:00",18943.32
"2017-12-18 05:41:00",18943.81
"2017-12-18 05:42:00",18934.69
"2017-12-18 05:43:00",18913.37
"2017-12-18 05:44:00",18895.26
"2017-12-18 05:45:00",18887.6
"2017-12-18 05:46:00",18886.77
"2017-12-18 05:47:00",18890.62
"2017-12-18 05:48:00",18888.33
"2017-12-18 05:49:00",18886.46
"2017-12-18 05:50:00",18888.91
"2017-12-18 05:51:00",18901.34
"2017-12-18 05:52:00",18924.19
"2017-12-18 05:53:00",18971.14
"2017-12-18 05:54:00",18970.04
"2017-12-18 05:55:00",18970.11
"2017-12-18 05:56:00",18967.49
"2017-12-18 05:57:00",18978.72
"2017-12-18 05:58:00",18969.92
"2017-12-18 05:59:00",18970.53
"2017-12-18 06:00:00",18976.04
"2017-12-18 06:01:00",18972.03
"2017-12-18 06:02:00",18969.73
"2017-12-18 06:03:00",18971.82
"2017-12-18 06:04:00",18965.71
"2017-12-18 06:05:00",18973.22
"2017-12-18 06:06:00",18941.81
"2017-12-18 06:07:00",18933.06
"2017-12-18 06:08:00",18906.1
"2017-12-18 06:09:00",18905.04
"2017-12-18 06:10:00",18915.63
"2017-12-18 06:11:00",18893.66
"2017-12-18 06:12:00",18912.75
"2017-12-18 06:13:00",18914.66
"2017-12-18 06:14:00",18925.85
"2017-12-18 06:15:00",18928.96
"2017-12-18 06:16:00",18950.45
"2017-12-18 06:17:00",18945.18
"2017-12-18 06:18:00",18958.01
"2017-12-18 06:19:00",18970.82
"2017-12-18 06:20:00",18967.84
"2017-12-18 06:21:00",18970.94
"2017-12-18 06:22:00",18980.22
"2017-12-18 06:23:00",18991.7
"2017-12-18 06:24:00",18991.26
"2017-12-18 06:25:00",19010.1
"2017-12-18 06:26:00",19016.51
"2017-12-18 06:27:00",19020.45
"2017-12-18 06:28:00",19019.7
"2017-12-18 06:29:00",19023.59
"2017-12-18 06:30:00",19035.61
"2017-12-18 06:31:00",19036.25
"2017-12-18 06:32:00",19038.12
"2017-12-18 06:33:00",19042.45
"2017-12-18 06:34:00",19041.15
"2017-12-18 06:35:00",19040.12
"2017-12-18 06:36:00",19030.79
"2017-12-18 06:37:00",19025.36
"2017-12-18 06:38:00",19039.48
"2017-12-18 06:39:00",19029.77
"2017-12-18 06:40:00",19032.11
"2017-12-18 06:41:00",19031.43
"2017-12-18 06:42:00",19033.81
"2017-12-18 06:43:00",19037.27
"2017-12-18 06:44:00",19021.11
"2017-12-18 06:45:00",19023.47
"2017-12-18 06:46:00",19025.56
"2017-12-18 06:47:00",19016.89
"2017-12-18 06:48:00",19011.73
"2017-12-18 06:49:00",19002.57
"2017-12-18 06:50:00",19003.97
"2017-12-18 06:51:00",18981.31
"2017-12-18 06:52:00",18968.81
"2017-12-18 06:53:00",18971.56
"2017-12-18 06:54:00",18997.21
"2017-12-18 06:55:00",19007.59
"2017-12-18 06:56:00",19005.08
"2017-12-18 06:57:00",19000.01
"2017-12-18 06:58:00",18997.82
"2017-12-18 06:59:00",19005.47
"2017-12-18 07:00:00",18997.86
"2017-12-18 07:01:00",19002.68
"2017-12-18 07:02:00",19001.66
"2017-12-18 07:03:00",19002.72
"2017-12-18 07:04:00",19006.13
"2017-12-18 07:05:00",18997.97
"2017-12-18 07:06:00",18994.06
"2017-12-18 07:07:00",18996.77
"2017-12-18 07:08:00",18992.49
"2017-12-18 07:09:00",18966.63
"2017-12-18 07:10:00",18965.49
"2017-12-18 07:11:00",18964.26
"2017-12-18 07:12:00",18964.18
"2017-12-18 07:13:00",18966.93
"2017-12-18 07:14:00",18968.54
"2017-12-18 07:15:00",18967.95
"2017-12-18 07:16:00",18960.65
"2017-12-18 07:17:00",18958.33
"2017-12-18 07:18:00",18959.79
"2017-12-18 07:19:00",18958.34
"2017-12-18 07:20:00",18961.06
"2017-12-18 07:21:00",18951.81
"2017-12-18 07:22:00",18932.55
"2017-12-18 07:23:00",18956.85
"2017-12-18 07:24:00",18972.13
"2017-12-18 07:25:00",18977.81
"2017-12-18 07:26:00",18971.88
"2017-12-18 07:27:00",18972.56
"2017-12-18 07:28:00",18951.26
"2017-12-18 07:29:00",18934.9
"2017-12-18 07:30:00",18935.03
"2017-12-18 07:31:00",18931.93
"2017-12-18 07:32:00",18926.55
"2017-12-18 07:33:00",18907.33
"2017-12-18 07:34:00",18910.15
"2017-12-18 07:35:00",18914.22
"2017-12-18 07:36:00",18923.38
"2017-12-18 07:37:00",18926.34
"2017-12-18 07:38:00",18923.6
"2017-12-18 07:39:00",18929.79
"2017-12-18 07:40:00",18933.25
"2017-12-18 07:41:00",18928.04
"2017-12-18 07:42:00",18930.5
"2017-12-18 07:43:00",18925.68
"2017-12-18 07:44:00",18925.92
"2017-12-18 07:45:00",18926.09
"2017-12-18 07:46:00",18933.95
"2017-12-18 07:47:00",18936.14
"2017-12-18 07:48:00",18930
"2017-12-18 07:49:00",18917.07
"2017-12-18 07:50:00",18882.31
"2017-12-18 07:51:00",18860.45
"2017-12-18 07:52:00",18851.81
"2017-12-18 07:53:00",18824.86
"2017-12-18 07:54:00",18775.45
"2017-12-18 07:55:00",18745.06
"2017-12-18 07:56:00",18726.51
"2017-12-18 07:57:00",18700.86
"2017-12-18 07:58:00",18676.77
"2017-12-18 07:59:00",18680.49
"2017-12-18 08:00:00",18731.35
"2017-12-18 08:01:00",18729.98
"2017-12-18 08:02:00",18740.04
"2017-12-18 08:03:00",18748.59
"2017-12-18 08:04:00",18764.22
"2017-12-18 08:05:00",18776.42
"2017-12-18 08:06:00",18812.49
"2017-12-18 08:07:00",18829.72
"2017-12-18 08:08:00",18840.29
"2017-12-18 08:09:00",18842.18
"2017-12-18 08:10:00",18839.01
"2017-12-18 08:11:00",18841.91
"2017-12-18 08:12:00",18834.31
"2017-12-18 08:13:00",18837.34
"2017-12-18 08:14:00",18850.63
"2017-12-18 08:15:00",18840.21
"2017-12-18 08:16:00",18842.36
"2017-12-18 08:17:00",18843.15
"2017-12-18 08:18:00",18849.04
"2017-12-18 08:19:00",18855.94
"2017-12-18 08:20:00",18857.23
"2017-12-18 08:21:00",18856.39
"2017-12-18 08:22:00",18841.36
"2017-12-18 08:23:00",18835.49
"2017-12-18 08:24:00",18831.12
"2017-12-18 08:25:00",18826.97
"2017-12-18 08:26:00",18823.55
"2017-12-18 08:27:00",18826.91
"2017-12-18 08:28:00",18808.45
"2017-12-18 08:29:00",18791.37
"2017-12-18 08:30:00",18770.32
"2017-12-18 08:31:00",18774.95
"2017-12-18 08:32:00",18775.1
"2017-12-18 08:33:00",18777.79
"2017-12-18 08:34:00",18794.26
"2017-12-18 08:35:00",18809.16
"2017-12-18 08:36:00",18816.94
"2017-12-18 08:37:00",18828.87
"2017-12-18 08:38:00",18831.48
"2017-12-18 08:39:00",18839.7
"2017-12-18 08:40:00",18835.23
"2017-12-18 08:41:00",18818.71
"2017-12-18 08:42:00",18815.47
"2017-12-18 08:43:00",18838.59
"2017-12-18 08:44:00",18863.28
"2017-12-18 08:45:00",18887.22
"2017-12-18 08:46:00",18906.71
"2017-12-18 08:47:00",18905.11
"2017-12-18 08:48:00",18913.17
"2017-12-18 08:49:00",18924.03
"2017-12-18 08:50:00",18948.74
"2017-12-18 08:51:00",18991.22
"2017-12-18 08:52:00",18998.75
"2017-12-18 08:53:00",19020.47
"2017-12-18 08:54:00",19024.43
"2017-12-18 08:55:00",19014.17
"2017-12-18 08:56:00",19019.91
"2017-12-18 08:57:00",19004.06
"2017-12-18 08:58:00",19001.43
"2017-12-18 08:59:00",19003.93
"2017-12-18 09:00:00",18999.5
"2017-12-18 09:01:00",19001.71
"2017-12-18 09:02:00",18996.45
"2017-12-18 09:03:00",18992.02
"2017-12-18 09:04:00",18989.68
"2017-12-18 09:05:00",18933.5
"2017-12-18 09:06:00",18905.46
"2017-12-18 09:07:00",18864.53
"2017-12-18 09:08:00",18835.34
"2017-12-18 09:09:00",18832.1
"2017-12-18 09:10:00",18826.29
"2017-12-18 09:11:00",18824.68
"2017-12-18 09:12:00",18815.79
"2017-12-18 09:13:00",18818.45
"2017-12-18 09:14:00",18821.38
"2017-12-18 09:15:00",18817.11
"2017-12-18 09:16:00",18824.89
"2017-12-18 09:17:00",18822.31
"2017-12-18 09:18:00",18815.06
"2017-12-18 09:19:00",18809.2
"2017-12-18 09:20:00",18808.96
"2017-12-18 09:21:00",18794.2
"2017-12-18 09:22:00",18768.64
"2017-12-18 09:23:00",18764.76
"2017-12-18 09:24:00",18753.59
"2017-12-18 09:25:00",18749.2
"2017-12-18 09:26:00",18726.24
"2017-12-18 09:27:00",18725.95
"2017-12-18 09:28:00",18762.33
"2017-12-18 09:29:00",18803.26
"2017-12-18 09:30:00",18841.82
"2017-12-18 09:31:00",18821.68
"2017-12-18 09:32:00",18781.39
"2017-12-18 09:33:00",18797.16
"2017-12-18 09:34:00",18802.87
"2017-12-18 09:35:00",18796.29
"2017-12-18 09:36:00",18819.85
"2017-12-18 09:37:00",18826.12
"2017-12-18 09:38:00",18829.86
"2017-12-18 09:39:00",18840.24
"2017-12-18 09:40:00",18854.65
"2017-12-18 09:41:00",18864.74
"2017-12-18 09:42:00",18869.15
"2017-12-18 09:43:00",18870.29
"2017-12-18 09:44:00",18870.58
"2017-12-18 09:45:00",18857.86
"2017-12-18 09:46:00",18863.97
"2017-12-18 09:47:00",18865.82
"2017-12-18 09:48:00",18866.47
"2017-12-18 09:49:00",18870
"2017-12-18 09:50:00",18882.3
"2017-12-18 09:51:00",18879.86
"2017-12-18 09:52:00",18875.41
"2017-12-18 09:53:00",18879.97
"2017-12-18 09:54:00",18887.71
"2017-12-18 09:55:00",18888.05
"2017-12-18 09:56:00",18870.66
"2017-12-18 09:57:00",18869.83
"2017-12-18 09:58:00",18866.52
"2017-12-18 09:59:00",18861.18
"2017-12-18 10:00:00",18850.09
"2017-12-18 10:01:00",18846.71
"2017-12-18 10:02:00",18860.78
"2017-12-18 10:03:00",18853.95
"2017-12-18 10:04:00",18840.91
"2017-12-18 10:05:00",18837.54
"2017-12-18 10:06:00",18835.74
"2017-12-18 10:07:00",18845.5
"2017-12-18 10:08:00",18852.41
"2017-12-18 10:09:00",18862.42
"2017-12-18 10:10:00",18869.69
"2017-12-18 10:11:00",18865.42
"2017-12-18 10:12:00",18868.89
"2017-12-18 10:13:00",18864.01
"2017-12-18 10:14:00",18841.83
"2017-12-18 10:15:00",18852.05
"2017-12-18 10:16:00",18858.92
"2017-12-18 10:17:00",18866.87
"2017-12-18 10:18:00",18874.21
"2017-12-18 10:19:00",18877.23
"2017-12-18 10:20:00",18879
"2017-12-18 10:21:00",18887.63
"2017-12-18 10:22:00",18903.45
"2017-12-18 10:23:00",18918.11
"2017-12-18 10:24:00",18938.87
"2017-12-18 10:25:00",18926.23
"2017-12-18 10:26:00",18918.78
"2017-12-18 10:27:00",18922.46
"2017-12-18 10:28:00",18907.85
"2017-12-18 10:29:00",18892.4
"2017-12-18 10:30:00",18887.84
"2017-12-18 10:31:00",18876.29
"2017-12-18 10:32:00",18868.16
"2017-12-18 10:33:00",18872.97
"2017-12-18 10:34:00",18887.9
"2017-12-18 10:35:00",18907.64
"2017-12-18 10:36:00",18913.35
"2017-12-18 10:37:00",18918.27
"2017-12-18 10:38:00",18925.21
"2017-12-18 10:39:00",18928.01
"2017-12-18 10:40:00",18939.09
"2017-12-18 10:41:00",18952.36
"2017-12-18 10:42:00",18952
"2017-12-18 10:43:00",18960.32
"2017-12-18 10:44:00",18959.06
"2017-12-18 10:45:00",18970.88
"2017-12-18 10:46:00",18956.53
"2017-12-18 10:47:00",18963.82
"2017-12-18 10:48:00",18980.38
"2017-12-18 10:49:00",18979.9
"2017-12-18 10:50:00",18978.01
"2017-12-18 10:51:00",18985.13
"2017-12-18 10:52:00",18981.18
"2017-12-18 10:53:00",18977.83
"2017-12-18 10:54:00",18956.96
"2017-12-18 10:55:00",18948.07
"2017-12-18 10:56:00",18935.67
"2017-12-18 10:57:00",18925.45
"2017-12-18 10:58:00",18914.42
"2017-12-18 10:59:00",18888.79
"2017-12-18 11:00:00",18902.83
"2017-12-18 11:01:00",18915.88
"2017-12-18 11:02:00",18931.8
"2017-12-18 11:03:00",18929.17
"2017-12-18 11:04:00",18924.03
"2017-12-18 11:05:00",18923.77
"2017-12-18 11:06:00",18931.44
"2017-12-18 11:07:00",18935.96
"2017-12-18 11:08:00",18942.95
"2017-12-18 11:09:00",18951.03
"2017-12-18 11:10:00",18960.92
"2017-12-18 11:11:00",18962.79
"2017-12-18 11:12:00",18960.1
"2017-12-18 11:13:00",18961.18
"2017-12-18 11:14:00",18961.04
"2017-12-18 11:15:00",18967.03
"2017-12-18 11:16:00",18971.58
"2017-12-18 11:17:00",18975.31
"2017-12-18 11:18:00",18977.74
"2017-12-18 11:19:00",18985.08
"2017-12-18 11:20:00",18988.13
"2017-12-18 11:21:00",18994
"2017-12-18 11:22:00",19014.12
"2017-12-18 11:23:00",19036.11
"2017-12-18 11:24:00",19035.1
"2017-12-18 11:25:00",19035.13
"2017-12-18 11:26:00",19048.4
"2017-12-18 11:27:00",19060.5
"2017-12-18 11:28:00",19074.2
"2017-12-18 11:29:00",19076.31
"2017-12-18 11:30:00",19077.46
"2017-12-18 11:31:00",19061.39
"2017-12-18 11:32:00",19059.45
"2017-12-18 11:33:00",19051.64
"2017-12-18 11:34:00",19033.85
"2017-12-18 11:35:00",19029.54
"2017-12-18 11:36:00",19037.91
"2017-12-18 11:37:00",19043.99
"2017-12-18 11:38:00",19055.88
"2017-12-18 11:39:00",19047.27
"2017-12-18 11:40:00",19063.02
"2017-12-18 11:41:00",19062.99
"2017-12-18 11:42:00",19071.56
"2017-12-18 11:43:00",19099.73
"2017-12-18 11:44:00",19119.08
"2017-12-18 11:45:00",19109.25
"2017-12-18 11:46:00",19117.67
"2017-12-18 11:47:00",19137.53
"2017-12-18 11:48:00",19181.03
"2017-12-18 11:49:00",19174.24
"2017-12-18 11:50:00",19166.33
"2017-12-18 11:51:00",19165.3
"2017-12-18 11:52:00",19174.51
"2017-12-18 11:53:00",19185.85
"2017-12-18 11:54:00",19190.6
"2017-12-18 11:55:00",19194.58
"2017-12-18 11:56:00",19195.37
"2017-12-18 11:57:00",19186.6
"2017-12-18 11:58:00",19179.78
"2017-12-18 11:59:00",19169.14
"2017-12-18 12:00:00",19133.87
"2017-12-18 12:01:00",19150.47
"2017-12-18 12:02:00",19169.94
"2017-12-18 12:03:00",19175.92
"2017-12-18 12:04:00",19188.95
"2017-12-18 12:05:00",19208.12
"2017-12-18 12:06:00",19222.8
"2017-12-18 12:07:00",19225.15
"2017-12-18 12:08:00",19227.08
"2017-12-18 12:09:00",19225.7
"2017-12-18 12:10:00",19226.77
"2017-12-18 12:11:00",19226.34
"2017-12-18 12:12:00",19214.54
"2017-12-18 12:13:00",19202.49
"2017-12-18 12:14:00",19213.32
"2017-12-18 12:15:00",19211.5
